run_type,param2,param3,weights,model_setting,model,mae_raw,mae_weighted,crps_raw,crps_weighted,mae_improvement_pct,crps_improvement_pct
calibration,3.75,0.9,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.129945882709948,2.944484946193219,2.888419230934801,5.2615752760988785,1.5243953421050553
calibration,3.75,1.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.1272165039676825,2.944484946193219,2.886839414024684,5.2957628793648315,1.5690523733027646
calibration,3.75,1.25,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.123385960963149,2.944484946193219,2.8842684445762616,5.343181476128751,1.64172167877903
calibration,3.75,1.5,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.1195611288186145,2.944484946193219,2.881823258293942,5.3902564673204525,1.710951690076807
calibration,3.75,2.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.115466562098292,2.944484946193219,2.878550799749568,5.439206743662046,1.8034123543757095
calibration,3.75,3.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.112820300702741,2.944484946193219,2.8753178385970832,5.468949667287552,1.8946559068597115
calibration,3.75,4.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.1116054637420065,2.944484946193219,2.8737730533447845,5.481975600516388,1.9373969405891758
calibration,3.75,5.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.111363514461147,2.944484946193219,2.8731689699525327,5.48460639163378,1.9546816976179064
calibration,3.75,6.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.111191551772949,2.944484946193219,2.872886313329539,5.486498347359745,1.9625877007745145
calibration,4.0,0.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.186548211112408,2.944484946193219,2.9156001602821866,4.504953755015004,0.7650417137808428
calibration,4.0,0.05,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.186603892655241,2.944484946193219,2.9145774943378013,4.515746245327065,0.7911781434560237
calibration,4.0,0.1,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.188029885232708,2.944484946193219,2.9142396539212236,4.50540357899332,0.7981635995601469
calibration,4.0,0.15,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.188251842502439,2.944484946193219,2.9137230854008087,4.505757853839313,0.8082948266413038
calibration,4.0,0.2,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.187322296490535,2.944484946193219,2.913192453269708,4.518555028959454,0.8197480411093487
calibration,4.0,0.25,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.184647631871184,2.944484946193219,2.9119346503276904,4.553142993026817,0.8525224223896888
calibration,4.0,0.3,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.181531209539517,2.944484946193219,2.910410395086492,4.592555946580719,0.8935200818577552
calibration,4.0,0.35,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.178746769204609,2.944484946193219,2.9090616019123066,4.627438531484965,0.9300227087345854
calibration,4.0,0.4,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.175534412629775,2.944484946193219,2.9074856657169525,4.66752751427527,0.9735966692316489
calibration,4.0,0.45,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.172856807775356,2.944484946193219,2.906089758673692,4.701078991601322,1.0121543692059196
calibration,4.0,0.5,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.170039742716338,2.944484946193219,2.9047532458254546,4.736381338652831,1.04916725863926
calibration,4.0,0.55,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.166775505891962,2.944484946193219,2.9032574564904525,4.777865334565247,1.0907254561242703
calibration,4.0,0.6,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.1640472061764,2.944484946193219,2.9018644533426294,4.811204615721641,1.129218550190837
calibration,4.0,0.65,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.161986689288725,2.944484946193219,2.900821959783009,4.837001240741326,1.1585675921316403
calibration,4.0,0.7,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.1598727863084495,2.944484946193219,2.8996564986854394,4.863094779686861,1.19140092914654
calibration,4.0,0.8,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.156551840316614,2.944484946193219,2.8978024101841537,4.904218556674095,1.243698880153284
calibration,4.0,0.9,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.153214738445768,2.944484946193219,2.896005722790512,4.945090443157971,1.2937445176018636
calibration,4.0,1.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.150709417434459,2.944484946193219,2.894496765953622,4.976402970939232,1.3367274338477297
calibration,4.0,1.25,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.146160900165325,2.944484946193219,2.891670253540767,5.033764713366124,1.4183119425111264
calibration,4.0,1.5,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.142362123320328,2.944484946193219,2.889211762828421,5.0801732145928735,1.4880613299715928
calibration,4.0,2.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.137930247438638,2.944484946193219,2.8857280147107525,5.133249430017341,1.5871831241272303
calibration,4.0,3.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.134321258479458,2.944484946193219,2.8819983595126444,5.174144844854097,1.6925466647098437
calibration,4.0,4.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.133307365414163,2.944484946193219,2.880466872833482,5.185192346701844,1.7357155466357606
calibration,4.0,5.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.132861162457255,2.944484946193219,2.87976305811828,5.189921408841099,1.7554572032567417
calibration,4.0,6.0,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,6.508520035605603,6.132774590464321,2.944484946193219,2.8794901027426456,5.191055967023106,1.7633943900396332
calibration,0.1,0.0,kernel,_____None____,benchmark_prediction,6.553137847511825,6.355355118483279,2.5039556303785613,2.4127971399744514,2.6159928695722887,3.1961112548307096
calibration,0.1,0.05,kernel,_____None____,benchmark_prediction,6.553137847511825,6.327081399852416,2.5039556303785613,2.3998639452570836,2.966086427084478,3.6217488300218386
calibration,0.1,0.1,kernel,_____None____,benchmark_prediction,6.553137847511825,6.30018618665554,2.5039556303785613,2.3877923332579374,3.3003997066410724,4.0207940494344605
calibration,0.1,0.15,kernel,_____None____,benchmark_prediction,6.553137847511825,6.2759976251535585,2.5039556303785613,2.376952495810165,3.6029245231348117,4.381261918719414
calibration,0.1,0.2,kernel,_____None____,benchmark_prediction,6.553137847511825,6.254429257978402,2.5039556303785613,2.367426236090308,3.873779427968026,4.700083552938642
calibration,0.1,0.25,kernel,_____None____,benchmark_prediction,6.553137847511825,6.235374597307968,2.5039556303785613,2.3590787022622965,4.114479993350435,4.980914501008116
calibration,0.1,0.3,kernel,_____None____,benchmark_prediction,6.553137847511825,6.218465552679615,2.5039556303785613,2.3517305055058912,4.328984508220827,5.229137728082711
calibration,0.1,0.35,kernel,_____None____,benchmark_prediction,6.553137847511825,6.203487510337024,2.5039556303785613,2.345224831230035,4.51903979827412,5.449573688266828
calibration,0.1,0.4,kernel,_____None____,benchmark_prediction,6.553137847511825,6.189879197492421,2.5039556303785613,2.339412711394795,4.692613567388475,5.646945838977246
calibration,0.1,0.45,kernel,_____None____,benchmark_prediction,6.553137847511825,6.1773810001649325,2.5039556303785613,2.334194997258741,4.851827104882927,5.8244625033962505
calibration,0.1,0.5,kernel,_____None____,benchmark_prediction,6.553137847511825,6.166055784371798,2.5039556303785613,2.32946335518812,4.996863714334213,5.985645727955191
calibration,0.1,0.55,kernel,_____None____,benchmark_prediction,6.553137847511825,6.155968774327499,2.5039556303785613,2.325139680501521,5.125932465853485,6.133075942473693
calibration,0.1,0.6,kernel,_____None____,benchmark_prediction,6.553137847511825,6.146626236286881,2.5039556303785613,2.3211556208072555,5.245024349933906,6.268984340185676
calibration,0.1,0.65,kernel,_____None____,benchmark_prediction,6.553137847511825,6.137751119390481,2.5039556303785613,2.31746843672319,5.35867768798646,6.394797464833951
calibration,0.1,0.7,kernel,_____None____,benchmark_prediction,6.553137847511825,6.129448347320107,2.5039556303785613,2.3140424275480544,5.464769902597017,6.5117153838893245
calibration,0.1,0.8,kernel,_____None____,benchmark_prediction,6.553137847511825,6.114178021548801,2.5039556303785613,2.307852012584708,5.659595726070894,6.722966903675138
calibration,0.1,0.9,kernel,_____None____,benchmark_prediction,6.553137847511825,6.100402924977822,2.5039556303785613,2.3023777199302673,5.835078163752551,6.909727306243067
calibration,0.1,1.0,kernel,_____None____,benchmark_prediction,6.553137847511825,6.0881174898773365,2.5039556303785613,2.29748925498261,5.991795699510279,7.076497650976027
calibration,0.1,1.25,kernel,_____None____,benchmark_prediction,6.553137847511825,6.062274240939314,2.5039556303785613,2.287211123631349,6.320735059825481,7.427090241302854
calibration,0.1,1.5,kernel,_____None____,benchmark_prediction,6.553137847511825,6.04107314995265,2.5039556303785613,2.2789889324840873,6.591592275640253,7.707616551826072
calibration,0.1,2.0,kernel,_____None____,benchmark_prediction,6.553137847511825,6.008961456442063,2.5039556303785613,2.266596327493283,7.001383972556904,8.130489428939077
calibration,0.1,3.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.966332271295518,2.5039556303785613,2.2510205570132658,7.542549849910567,8.661714853666279
calibration,0.1,4.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.939312347600906,2.5039556303785613,2.2419038568477885,7.8875245225189925,8.972178565033074
calibration,0.1,5.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.921440034170838,2.5039556303785613,2.236322217344482,8.115397312059281,9.161535982069752
calibration,0.1,6.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.910513408416294,2.5039556303785613,2.2331034079594136,8.254397690482826,9.269817756958263
calibration,0.25,0.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.914307991021561,2.5039556303785613,2.2384824388279103,8.472216610470436,9.340047325329458
calibration,0.25,0.05,kernel,_____None____,benchmark_prediction,6.553137847511825,5.832117165114408,2.5039556303785613,2.2080433326433875,9.502707208911094,10.34366047125338
calibration,0.25,0.1,kernel,_____None____,benchmark_prediction,6.553137847511825,5.759816065382454,2.5039556303785613,2.1819581177116243,10.409591951717326,11.208189397236586
calibration,0.25,0.15,kernel,_____None____,benchmark_prediction,6.553137847511825,5.700013399697658,2.5039556303785613,2.1605108482838973,11.167812434101414,11.923956322418354
calibration,0.25,0.2,kernel,_____None____,benchmark_prediction,6.553137847511825,5.648625296444731,2.5039556303785613,2.1428596077376283,11.823111120406114,12.517042666775096
calibration,0.25,0.25,kernel,_____None____,benchmark_prediction,6.553137847511825,5.606578658867859,2.5039556303785613,2.1282618797741337,12.364389997881954,13.010146888538065
calibration,0.25,0.3,kernel,_____None____,benchmark_prediction,6.553137847511825,5.571934044261429,2.5039556303785613,2.1161248064366602,12.810382865546762,13.421583019302803
calibration,0.25,0.35,kernel,_____None____,benchmark_prediction,6.553137847511825,5.541901399900136,2.5039556303785613,2.1059283110484417,13.199034409558832,13.768218331444803
calibration,0.25,0.4,kernel,_____None____,benchmark_prediction,6.553137847511825,5.516029303161117,2.5039556303785613,2.097261081681545,13.534042346951022,14.063401429626463
calibration,0.25,0.45,kernel,_____None____,benchmark_prediction,6.553137847511825,5.494066696525476,2.5039556303785613,2.0897936708837723,13.819181305085875,14.317848280834797
calibration,0.25,0.5,kernel,_____None____,benchmark_prediction,6.553137847511825,5.4746799192461895,2.5039556303785613,2.083346513734638,14.072148766993614,14.537828466431138
calibration,0.25,0.55,kernel,_____None____,benchmark_prediction,6.553137847511825,5.457802124069125,2.5039556303785613,2.0777415565066755,14.291630687485965,14.729277845874027
calibration,0.25,0.6,kernel,_____None____,benchmark_prediction,6.553137847511825,5.443032188811819,2.5039556303785613,2.0728303084279727,14.485462253305661,14.896923072287954
calibration,0.25,0.65,kernel,_____None____,benchmark_prediction,6.553137847511825,5.429808801543841,2.5039556303785613,2.0684920957411648,14.657812932451689,15.04476979401626
calibration,0.25,0.7,kernel,_____None____,benchmark_prediction,6.553137847511825,5.417474121952321,2.5039556303785613,2.0646346528051063,14.818262198564424,15.175906169001586
calibration,0.25,0.8,kernel,_____None____,benchmark_prediction,6.553137847511825,5.396622986523499,2.5039556303785613,2.0581222688773115,15.08779861699773,15.396405797809958
calibration,0.25,0.9,kernel,_____None____,benchmark_prediction,6.553137847511825,5.379041862831424,2.5039556303785613,2.0528909642575655,15.31586259974779,15.572757794000093
calibration,0.25,1.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.364281621515497,2.5039556303785613,2.0486076139918707,15.507396670663564,15.716437083611684
calibration,0.25,1.25,kernel,_____None____,benchmark_prediction,6.553137847511825,5.335311064943535,2.5039556303785613,2.040817879615343,15.885468233448178,15.975746125376112
calibration,0.25,1.5,kernel,_____None____,benchmark_prediction,6.553137847511825,5.314677982166409,2.5039556303785613,2.0356876191218904,16.152804622708903,16.14440004552919
calibration,0.25,2.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.290739926632266,2.5039556303785613,2.03065643666328,16.462803180258913,16.303613099588805
calibration,0.25,3.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.270381622569919,2.5039556303785613,2.028627231694598,16.72526508033663,16.351906042332804
calibration,0.25,4.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.2646391852025305,2.5039556303785613,2.0302394023667323,16.799201139436796,16.28018361622362
calibration,0.25,5.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.2651727222061,2.5039556303785613,2.0333619417435638,16.784834376844017,16.158519945332575
calibration,0.25,6.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.268852475613,2.5039556303785613,2.0374914663791666,16.730522954724787,16.004298230717925
calibration,0.5,0.0,kernel,_____None____,benchmark_prediction,6.553137847511825,5.5497461071843315,2.5039556303785613,2.1382399140725488,13.330047045346637,12.736054117697801
calibration,0.5,0.05,kernel,_____None____,benchmark_prediction,6.553137847511825,5.46375757905067,2.5039556303785613,2.108269463396666,14.405460448542186,13.716909074444237
calibration,0.5,0.1,kernel,_____None____,benchmark_prediction,6.553137847511825,5.4009210635665985,2.5039556303785613,2.086172262453247,15.19819070597838,14.44451424704653
calibration,0.5,0.15,kernel,_____None____,benchmark_prediction,6.553137847511825,5.351792889824653,2.5039556303785613,2.0695631375615076,15.824724628182306,14.99401977467
calibration,0.5,0.2,kernel,_____None____,benchmark_prediction,6.553137847511825,5.312889876368487,2.5039556303785613,2.057344775896794,16.325527610681544,15.399914620909323
calibration,0.5,0.25,kernel,_____None____,benchmark_prediction,6.553137847511825,5.284047356985531,2.5039556303785613,2.047981313306358,16.695480748605874,15.713261126014231
calibration,0.5,0.3,kernel,_____None____,benchmark_prediction,6.553137847511825,5.262821228210999,2.5039556303785613,2.041105313955496,16.967992822120948,15.942844683412817
calibration,0.5,0.35,kernel,_____None____,benchmark_prediction,6.553137847511825,5.24435014975512,2.5039556303785613,2.035512134590789,17.207630940498163,16.127865909004395
