,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
5465,,0.75,0.65,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,814.2439579744314,52.600167629453864,7.510708285524714,17.40237110457404,0.6121794871794872,34394.13003894937,0.004530151176647843,0.48907797472478737,0.5032851257484852,0.11122388018525271,0.0,1.9685285049764978,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4579.345746290894
6206,,2.5,5,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,737.8612925371381,57.11802819903269,7.3504573922925545,17.77197536793366,0.5822458791208791,33642.609897426584,0.004932908509708158,0.526769274650291,0.5523741012729697,0.10879361123869477,0.0,1.925515676363701,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4576.941012229131
5370,,0.5,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,677.3664990370253,57.64956793869259,7.380553261368934,17.597424453465738,0.590716575091575,33776.36881642469,0.00479981724937383,0.5097417640968143,0.5296110696944615,0.10922616138499901,0.0,1.933171292148849,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4576.400659990617
5438,,0.75,0.3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,633.6384990240185,58.15367891191682,7.346530004682846,17.664561972871653,0.5872825091575091,33617.65616208469,0.004881303360721239,0.5160326152294819,0.5379004853960868,0.1087129157459843,0.0,1.9240874634892795,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4575.991133318183
5361,,0.5,0.6,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,696.0597803503824,53.82907016265135,7.652079273260895,17.178489930104806,0.6279761904761905,34983.722216207636,0.004270128689276735,0.47285527798295485,0.481720700349663,0.11313050581024377,0.0,2.0022734784917375,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4571.792968540366
5326,,0.5,0.15,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,866.804462089598,64.65239189337181,7.446136340074686,17.597662032435156,0.5900297619047619,34034.90666182707,0.004728165289768345,0.5063965043142321,0.5271357018064963,0.11006222214036115,0.0,1.9479685589415678,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4570.81432670701
5366,,0.5,0.65,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,696.0787032267344,57.07464099258442,7.393964321163619,17.616413449842753,0.5898008241758241,33750.07353229206,0.004817466911033481,0.510836970444238,0.53093474490989,0.10914112758625215,0.0,1.931666296491075,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4564.54373680027
5706,,1.25,5,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,694.6768411279991,54.551037463005144,7.27559291468072,17.81391224690999,0.5804716117216118,33198.18315757772,0.005087982915629654,0.5272646178229621,0.553197923821577,0.10735642220649377,0.0,1.9000791642386514,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4562.9522633942715
6503,,3.25,4,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,916.9121543763831,54.64026845211951,7.640553762429962,17.57157144788994,0.5980998168498168,34850.51760261679,0.00449889494416764,0.5095387529295597,0.5255455739853853,0.11269974817906155,0.0,1.9946495880618584,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4561.255464752218
5294,,0.25,2,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,943.6296198728087,67.22891412552961,7.5118076946080485,17.62937433905698,0.5904304029304029,34214.83565881258,0.004695840626141019,0.5043947107199273,0.5245890671035843,0.11064407727610397,0.0,1.9582666929265444,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4554.8071848766685
182,,0.25,2,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,885.020069409371,62.346008940864095,7.374508456893902,17.304216231202876,0.5919184981684982,33582.225250209725,0.004696268342613121,0.5100389452356084,0.5285258950825992,0.10859833911640324,0.0,1.9220595953645676,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4553.825579902359
5514,,1,0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,728.2659976821287,57.29072596561155,7.445106224129218,17.65324124041986,0.5918612637362637,33886.913569802,0.0047988626995641315,0.5131710430826446,0.5323689936454274,0.10958364146636239,0.0,1.939498258344895,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4551.568849343775
5357,,0.5,0.55,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,660.6648416599055,53.35693307096305,7.684089275261364,17.25132687883358,0.6270604395604396,34974.43665534264,0.0043081861646906,0.47262284970281293,0.48224300049439567,0.11310047812505644,0.0,2.0017420246876507,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4551.539603781221
6106,,2.25,5,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,741.2438879930432,58.191430453201214,7.364108394396039,17.776860899148673,0.582360347985348,33516.203588116674,0.004972456340035089,0.5266771056270239,0.5520410889012533,0.10838483799205577,0.0,1.9182808830194982,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4551.291452149446
5302,,0.25,4,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,763.0511478991539,65.26466359643197,7.450386696613347,17.62240660448009,0.5885416666666666,33877.987793486864,0.004784803057248855,0.5059908093712578,0.5270114243960875,0.10955477725394268,0.0,1.9389873966052462,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4547.144889658743
