,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
4955,0.05,1.75,0.7,iqr,kernel,_____None____,benchmark_prediction,1763.945762193529,21.143785263959316,13.524644988557423,17.523265271042114,0.9721268315018315,640388.6680574783,7.031677173500707e-05,0.19409561438740824,0.19402773417697253,0.5046306660185197,0.0,36.652281825634056,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47349.75806013995
5006,0.05,3.0,5.0,iqr,kernel,_____None____,benchmark_prediction,1774.1074760649353,21.64944279766438,13.516695645593552,17.521712260758065,0.9719551282051282,639977.5333533213,7.033126412262349e-05,0.19429627253798082,0.1940534622120531,0.5033011369092393,0.0,36.62875076426976,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47347.18825765335
4945,0.05,1.75,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1831.4284955358598,21.41143876662112,13.517431901237964,17.503139704671455,0.9718978937728938,640000.89005689,7.030256035030552e-05,0.19434766456503028,0.1941218196560771,0.5033766679139866,0.0,36.63008757193738,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47346.3372875048
4993,0.05,3.0,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1730.0382514003431,21.534212758225696,13.526963546305165,17.508035853588424,0.9718978937728938,640406.3301371156,7.029332162739128e-05,0.19394526410096033,0.19399226922826443,0.5046877817248095,0.0,36.65329270473418,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47342.94787924079
4947,0.05,1.75,0.05,3sigma,kernel,_____None____,benchmark_prediction,1864.767787778168,21.815588818392815,13.50484430000767,17.44146150885925,0.9715544871794872,639338.0748786188,7.023754206299728e-05,0.19412726426490537,0.19398677093901667,0.5012332534450201,0.0,36.59215172153267,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47341.38807348232
4983,0.05,2.0,5.0,3sigma,kernel,_____None____,benchmark_prediction,1758.176345981774,21.3095576044231,13.502025836452795,17.441271514403805,0.9714972527472527,639202.1872422405,7.024278788684004e-05,0.1941741470148733,0.19401236880818012,0.5007938194436344,0.0,36.58437426981688,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47341.20605194824
4935,0.05,1.25,0.9,3sigma,kernel,_____None____,benchmark_prediction,1749.1507641974604,21.54068990621538,13.507272022859508,17.476577252312147,0.9717261904761905,639415.473760388,7.028679390580234e-05,0.1944813301210062,0.19415216372730043,0.5014835462694822,0.0,36.596581602586305,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47338.60935637119
4929,0.05,1.25,0.35,3sigma,kernel,_____None____,benchmark_prediction,1735.2967285623308,21.501560745831924,13.50980433373632,17.45171862395839,0.9717261904761905,639510.5996160199,7.024581734123778e-05,0.1942209437500732,0.1940238327891808,0.5017911646554493,0.0,36.60202607692421,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47336.77733725952
4992,0.05,3.0,0.35,3sigma,kernel,_____None____,benchmark_prediction,1775.871154832188,21.952680459269455,13.514163489035724,17.495333702750003,0.9714400183150184,639689.0717549088,7.030363870957596e-05,0.1939452988781713,0.19408731660937112,0.5023683085974447,0.0,36.612240828463186,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47334.71459583123
4926,0.05,1.25,0.05,3sigma,kernel,_____None____,benchmark_prediction,1784.8904105857946,21.802529775786624,13.510854450017156,17.454273009819502,0.9716117216117216,639447.2875267097,7.025220395296647e-05,0.19424800217201244,0.19402932946522414,0.5015864257587905,0.0,36.59840244543897,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47328.41212169951
4942,0.05,1.25,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1777.0614650838543,21.142784638011634,13.529663633746372,17.558563275806897,0.9718406593406593,640261.8311146185,7.037473434727072e-05,0.19442721272464425,0.19430509934501766,0.5042205001873233,0.0,36.64502238522313,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47322.81957975991
5002,0.05,3.0,2.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1744.863167952979,21.492202822984996,13.529719966679801,17.517143660544964,0.9719551282051282,640078.7180097426,7.032029704395481e-05,0.19428742210828912,0.19404790129652408,0.5036283482702956,0.0,36.63454201063087,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47309.08840582738
4979,0.05,2.0,0.9,iqr,kernel,_____None____,benchmark_prediction,1621.9073946493445,20.645084964281875,13.528508399806626,17.521231381036504,0.9718406593406593,640020.3761878321,7.032879200924483e-05,0.19416876105594888,0.19413528481676703,0.5034396822449415,0.0,36.6312028495783,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47309.012736169825
4962,0.05,1.75,5.0,3sigma,kernel,_____None____,benchmark_prediction,1808.8243352167774,21.48148686830192,13.513004574729997,17.44992997800036,0.9714972527472527,639285.1312904477,7.025232803644017e-05,0.19403701775849558,0.19398992515430055,0.5010620442502924,0.0,36.58912152532324,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47308.88143751118
5026,0.05,3.75,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1743.294579564361,21.894221240349328,13.531476889425644,17.52541941148178,0.9721840659340659,640041.8237996167,7.033417456204102e-05,0.19430619616218306,0.1940759678262301,0.5035090396207694,0.0,36.632430391461575,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47300.21926134212
4984,0.05,2.0,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1750.0104391146451,21.10830244563756,13.525719391025177,17.44974773595485,0.9717261904761905,639531.3395069229,7.024203494853503e-05,0.19388718122008308,0.19383726552814703,0.5018582334005589,0.0,36.60321311280465,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47282.61181666063
4995,0.05,3.0,0.7,3sigma,kernel,_____None____,benchmark_prediction,1765.7631180852186,21.865484622164793,13.531540524483384,17.522530429892786,0.9715544871794872,639736.1760104485,7.034237229119036e-05,0.1941641461548856,0.19416637205957316,0.5025206345341214,0.0,36.61493681378482,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47277.4090173205
12293,0.05,_,_,_,_,_____None____,benchmark_prediction,1741.3807687541703,21.098286165609537,13.52835687356717,17.480930098520012,0.9719551282051282,639463.4041301252,7.029133899581273e-05,0.19505134550305053,0.19420135673041078,0.5016385436976727,0.0,36.599324870085006,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47268.371917328855
5027,0.05,3.75,5.0,iqr,kernel,_____None____,benchmark_prediction,1774.1074760649353,21.766988324981376,13.543979499854958,17.531968235584852,0.9722413003663004,639977.7397524134,7.034659207588061e-05,0.19442170973463202,0.19400734679892417,0.5033018043634783,0.0,36.62876257740461,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47251.82430756536
4941,0.05,1.25,5.0,3sigma,kernel,_____None____,benchmark_prediction,1786.299289759132,21.56786982151491,13.53328932712608,17.5369019099556,0.9715544871794872,639432.8906068947,7.037634027454542e-05,0.19453418376410517,0.19423096487010982,0.5015398689398588,0.0,36.59757844590744,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47248.889397880346
5005,0.05,3.0,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1764.8579886553343,21.863510053608074,13.539324212772444,17.462904772714563,0.9718406593406593,639690.7729110528,7.025516482461501e-05,0.1939199217937269,0.19380741240167473,0.5023738098032298,0.0,36.61233819316923,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47246.87605217362
4970,0.05,2.0,0.05,iqr,kernel,_____None____,benchmark_prediction,1739.997806739295,21.56741544028371,13.553775028964083,17.4988528948156,0.9724130036630036,640316.465968175,7.028328832382389e-05,0.19431812621045974,0.19398976708482465,0.5043971786030595,0.0,36.64814938004665,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47242.66594360866
5017,0.05,3.75,0.7,5_95_IPR,kernel,_____None____,benchmark_prediction,1746.4550533728907,21.6905029052276,13.562698089931065,17.54919707958392,0.9720123626373627,640431.5189450744,7.035376440214054e-05,0.19429633319320472,0.1942142561198415,0.5047692373963225,0.0,36.654734371856364,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47220.06747466643
5019,0.05,3.75,0.9,3sigma,kernel,_____None____,benchmark_prediction,1780.535492143128,21.886835473646492,13.55116098282915,17.556109717798222,0.9716689560439561,639796.2183860247,7.039018963019126e-05,0.19447657405984187,0.19434959994869214,0.5027147998169638,0.0,36.618373305060935,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47213.38778254636
4963,0.05,1.75,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1792.2023025217932,21.29106004451323,13.552876162244457,17.486490905894463,0.971783424908425,639823.1120674425,7.02849609324916e-05,0.1939948257924571,0.19395343627638212,0.50280176871533,0.0,36.61991254964758,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47209.397061404496
4961,0.05,1.75,2.0,iqr,kernel,_____None____,benchmark_prediction,1839.1755317209754,22.57396484295166,13.557406012872535,17.557371372115085,0.9717261904761905,639979.1275483547,7.03845605862919e-05,0.19434347770612045,0.19423739344769195,0.5033062922237418,0.0,36.62884200711737,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47205.13105093297
4989,0.05,3.0,0.05,3sigma,kernel,_____None____,benchmark_prediction,1796.9125201728893,22.269777260636086,13.55127401042615,17.530847974387324,0.9714972527472527,639676.972227609,7.035724808835981e-05,0.1942629781143851,0.19413042723982718,0.5023291810959448,0.0,36.61154831888788,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47204.19436102104
5020,0.05,3.75,0.9,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.6523257286754,21.887359625268427,13.565121519568535,17.557934644069185,0.9719551282051282,640308.7025147746,7.037186990079938e-05,0.1942515975981253,0.19422453417681093,0.5043720731152962,0.0,36.647705043199096,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47202.57769833387
4986,0.05,3.0,0.0,3sigma,kernel,_____None____,benchmark_prediction,1796.9125201728893,22.593489812757245,13.554125017130417,17.53233353206627,0.9714400183150184,639727.3388472651,7.03574056040674e-05,0.19416875017551724,0.1941015719030981,0.5024920568792143,0.0,36.614431023767466,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47197.981281620465
5016,0.05,3.75,0.7,3sigma,kernel,_____None____,benchmark_prediction,1771.3382197873434,22.0066850079876,13.558034531379299,17.56476195727007,0.9714972527472527,639894.3913850767,7.039911962316341e-05,0.19437950223084074,0.1944157089541009,0.5030322720679443,0.0,36.62399218092243,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47196.69284689293
4996,0.05,3.0,0.7,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.9799263107125,21.812464855245317,13.566990742852488,17.551881570627305,0.9720123626373627,640286.0557837592,7.036374194607373e-05,0.19420639423729372,0.19409480970798687,0.5042988380227327,0.0,36.64640887040746,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47194.405002530264
5013,0.05,3.75,0.35,3sigma,kernel,_____None____,benchmark_prediction,1765.3943742645206,22.091354511491744,13.560905377235155,17.54841161338147,0.9714972527472527,639659.7504788471,7.038426402886096e-05,0.1943138137608288,0.19424786921065726,0.5022734893334636,0.0,36.610562641875404,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47169.39855303844
4997,0.05,3.0,0.7,iqr,kernel,_____None____,benchmark_prediction,1797.8482845590916,21.93755050211814,13.574631472752637,17.56659570317036,0.9717261904761905,640287.5481008429,7.038570305409955e-05,0.19395102802326963,0.19406436199969032,0.5043036638838991,0.0,36.64649428232846,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47167.95070172219
5014,0.05,3.75,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1739.385589677724,21.8083669866372,13.571874302958117,17.53938252632943,0.9715544871794872,640157.3349919539,7.035032233056408e-05,0.19386565995512997,0.19402687985950906,0.5038825801930131,0.0,36.63904160897172,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47167.93868717349
2395,0.05,,,5_95_IPR,mae,_hist_insample_None_True_dual_coeff,MULTI_prediction,1600.243074124679,20.92058974345741,13.641329951525838,17.665444753689215,0.9718406593406593,643365.6399152884,7.040717002321028e-05,0.19310351955594038,0.19417881656934852,0.5142576099433401,0.0,36.822667119693705,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47162.970340976564
4998,0.05,3.0,0.9,3sigma,kernel,_____None____,benchmark_prediction,1773.105253004469,22.292872452798743,13.560643535735931,17.549065339655538,0.9716117216117216,639480.0290424911,7.039263670928611e-05,0.19425833332658093,0.19422657358368625,0.5016923054081444,0.0,36.60027638750521,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47157.05617932437
2394,0.05,,,3sigma,mae,_hist_insample_None_True_dual_coeff,MULTI_prediction,1631.6758340459783,20.88416205125666,13.633782146986421,17.687522640246765,0.971783424908425,642856.7342222854,7.046103294691194e-05,0.1936100349336333,0.19452846088933237,0.5126119086053486,0.0,36.79354019129381,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47151.75343801287
4967,0.05,2.0,0.0,iqr,kernel,_____None____,benchmark_prediction,1739.997806739295,21.6555239058301,13.581563507403896,17.586376127749983,0.9721840659340659,640284.8700370493,7.041544730792796e-05,0.19435994006649426,0.1941751376003924,0.5042950035501106,0.0,36.64634100486775,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47143.67897981719
4994,0.05,3.0,0.35,iqr,kernel,_____None____,benchmark_prediction,1764.621309617767,21.889432531796647,13.591953927981908,17.581818092995327,0.9718978937728938,640690.2928663834,7.039194796063113e-05,0.1940473458234835,0.19411978090359774,0.5056060615749295,0.0,36.669545150319564,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47137.46796532227
4990,0.05,3.0,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1731.300294545712,21.751670081047582,13.589858511955647,17.565726654302814,0.9718978937728938,640097.3482609162,7.039221783454896e-05,0.19439669945976057,0.19412692555194153,0.5036885948537099,0.0,36.63560830247918,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47101.104672855276
5000,0.05,3.0,0.9,iqr,kernel,_____None____,benchmark_prediction,1773.3003352853702,21.999276512985592,13.599294621669227,17.615522793289035,0.971783424908425,640213.4516285409,7.046212516364098e-05,0.1943399268672533,0.19423865069758378,0.504064050404851,0.0,36.64225341280568,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47076.96019824584
2396,0.05,,,iqr,mae,_hist_insample_None_True_dual_coeff,MULTI_prediction,1639.882270586444,22.041388314850863,13.686292516274534,17.65942411486034,0.9718978937728938,643966.8302268587,7.037362543407527e-05,0.19233334787038928,0.1939196268438411,0.5162017416631105,0.0,36.85707590584127,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47051.955777001705
7298,0.05,,,iqr,mae,_____None____,benchmark_prediction,1807.5746611636132,22.68110785039744,13.617625583402672,17.57718634896982,0.9720123626373627,640533.1250914757,7.039147077315232e-05,0.19373353671701085,0.1941185065463306,0.5050978117734217,0.0,36.66054974195717,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47037.06392634008
4987,0.05,3.0,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1731.300294545712,21.974436542974445,13.60902544988914,17.58335562052901,0.9716689560439561,640068.7621468807,7.041981906528436e-05,0.1942251408348767,0.19411669927446704,0.5035961529597344,0.0,36.63397219247257,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47032.66699762802
5010,0.05,3.75,0.05,3sigma,kernel,_____None____,benchmark_prediction,1757.9641351258615,22.333819889731227,13.60034490782633,17.586651862340947,0.9714400183150184,639621.1174084377,7.044323230290181e-05,0.1944920152073286,0.19427588328577325,0.50214855755035,0.0,36.60835150002505,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47029.771799417176
4999,0.05,3.0,0.9,5_95_IPR,kernel,_____None____,benchmark_prediction,1762.2501434218138,22.380072530540673,13.611173080484045,17.599888147083995,0.971783424908425,640013.9382404868,7.044688878655567e-05,0.194150304309359,0.19418841977240497,0.5034188631841493,0.0,36.630834377317235,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,47021.218116618526
